60;supply_node;770.00;10.23;1437.00;5.69;0
60;supply_node;843.00;10.30;1411.00;2.00;0
60;supply_node;767.00;10.20;1384.00;4.93;0
60;supply_node;782.00;10.23;1423.00;1.58;0
60;supply_node;786.00;10.00;1380.00;4.17;0
60;supply_node;797.00;9.93;1379.00;0.82;0
60;supply_node;769.00;10.00;1406.00;2.30;0
60;supply_node;745.00;10.20;1384.00;0.06;0
60;supply_node;808.00;10.20;1435.00;2.99;0
60;supply_node;798.00;10.00;1398.00;4.47;0
60;supply_node;812.00;10.20;1417.00;2.23;0
60;supply_node;806.00;9.90;1389.00;3.71;0
60;supply_node;797.00;10.00;1417.00;0.36;0
60;supply_node;784.00;10.30;1398.00;4.40;0
60;supply_node;793.00;10.00;1442.00;5.88;0
60;supply_node;760.00;10.00;1426.00;2.53;0
60;supply_node;827.00;9.90;1420.00;5.12;0
60;supply_node;811.00;10.00;1402.00;1.77;0
60;supply_node;795.00;10.05;1389.00;4.71;0
60;supply_node;814.00;9.95;1390.00;1.01;0
60;supply_node;700.00;9.95;1396.00;3.95;0
60;supply_node;786.00;9.93;1355.00;5.42;0
60;naval_base;739.00;9.68;1392.00;-2.03;9473
60;naval_base;767.00;9.50;1401.00;-1.11;9473
60;naval_base;797.00;9.90;1378.00;1.11;9612
60;naval_base;766.00;9.68;1378.00;-0.32;8972
60;naval_base;803.00;9.50;1387.00;0.24;9612
60;naval_base;778.00;9.50;1380.00;-1.46;8972
60;naval_base;816.00;9.90;1386.00;0.00;9612
60;naval_base;750.00;9.50;1438.00;-2.41;9668
60;naval_base;784.00;9.50;1354.00;0.00;8972
60;naval_base;702.00;9.95;1398.00;1.57;9473
60;naval_base;800.00;9.90;1386.00;1.25;9612
60;bunker;782.00;10.40;1395.00;1.43;0
60;bunker;777.00;10.20;1406.00;1.53;0
60;bunker;784.00;10.00;1444.00;5.65;0
60;bunker;843.00;10.40;1417.00;2.04;0
60;bunker;794.00;10.00;1412.00;4.70;0
60;bunker;702.00;9.98;1396.00;6.26;0
60;bunker;833.00;9.90;1415.00;4.10;0
60;bunker;779.00;10.20;1408.00;0.48;0
60;bunker;809.00;10.20;1424.00;3.15;0
60;bunker;809.00;10.00;1407.00;6.16;0
60;bunker;775.00;10.30;1431.00;1.09;0
60;bunker;736.00;9.95;1386.00;5.22;0
60;bunker;760.00;10.00;1385.00;0.49;0
60;bunker;760.00;10.00;1434.00;4.61;0
60;bunker;807.00;9.98;1390.00;5.82;0
60;bunker;788.00;9.90;1356.00;3.66;0
60;bunker;779.00;9.95;1381.00;5.22;0
60;bunker;805.00;10.10;1441.00;1.60;0
60;bunker;804.00;10.00;1395.00;5.72;0
60;bunker;798.00;10.00;1383.00;2.10;0
60;bunker;796.00;10.00;1385.00;3.66;0
60;bunker;816.00;10.00;1394.00;0.04;0
60;coastal_bunker;736.00;9.95;1390.00;-2.03;0
60;coastal_bunker;792.00;9.65;1374.00;0.64;0
60;coastal_bunker;703.00;9.93;1398.00;1.57;0
60;coastal_bunker;802.00;9.65;1379.00;1.11;0
60;coastal_bunker;757.00;9.50;1379.00;-0.32;0
60;coastal_bunker;757.00;9.50;1418.00;-0.90;0
60;coastal_bunker;789.00;9.90;1354.00;0.00;0
60;coastal_bunker;763.00;9.50;1409.00;-1.11;0
60;coastal_bunker;816.00;9.90;1386.00;0.00;0
60;coastal_bunker;804.00;9.50;1387.00;0.24;0
60;coastal_bunker;801.00;9.65;1387.00;1.25;0
60;dockyard;768.00;9.68;1399.00;-1.11;0
60;anti_air_building;784.00;10.10;1407.00;4.33;0
60;anti_air_building;797.00;10.00;1384.00;1.07;0
60;anti_air_building;839.00;10.30;1416.00;2.27;0
60;synthetic_refinery;762.00;10.05;1384.00;0.11;0
60;fuel_silo;794.00;10.00;1401.00;2.78;0
60;radar_station;774.00;10.20;1400.00;0.28;0
60;rocket_site;785.00;10.00;1381.00;2.17;0
60;nuclear_reactor;795.00;9.90;1425.00;4.84;0
61;arms_factory;620.00;10.53;1373.00;5.96;0
61;arms_factory;611.00;12.55;1408.00;2.34;0
61;arms_factory;614.00;12.35;1422.00;0.18;0
61;arms_factory;562.00;10.00;1374.00;1.39;0
61;arms_factory;638.00;11.55;1411.00;4.40;0
61;arms_factory;581.00;10.10;1389.00;0.79;0
61;industrial_complex;590.00;10.00;1376.00;4.91;0
61;industrial_complex;628.00;13.65;1390.00;0.18;0
61;industrial_complex;609.00;13.40;1391.00;2.85;0
61;industrial_complex;618.00;15.32;1393.00;0.69;0
61;industrial_complex;586.00;10.20;1398.00;1.90;0
61;industrial_complex;591.00;10.00;1382.00;4.91;0
61;air_base;609.00;11.43;1413.00;1.29;0
61;supply_node;619.00;11.53;1378.00;4.93;0
61;supply_node;606.00;12.48;1393.00;1.58;0
61;supply_node;580.00;10.00;1391.00;4.17;0
61;supply_node;617.00;12.70;1425.00;0.82;0
61;supply_node;635.00;12.05;1391.00;2.30;0
61;supply_node;634.00;11.78;1415.00;0.06;0
61;supply_node;625.00;11.00;1438.00;2.99;0
61;supply_node;604.00;10.40;1409.00;4.47;0
61;supply_node;584.00;10.00;1405.00;2.23;0
61;supply_node;621.00;16.20;1403.00;3.71;0
61;supply_node;594.00;10.00;1381.00;0.36;0
61;supply_node;562.00;10.00;1373.00;4.40;0
61;supply_node;576.00;10.00;1369.00;5.88;0
61;naval_base;578.00;9.90;1360.00;0.00;9857
61;naval_base;639.00;10.60;1417.00;-3.28;9745
61;naval_base;643.00;10.40;1386.00;1.57;9336
61;naval_base;570.00;9.90;1382.00;-2.94;9017
61;naval_base;611.00;9.95;1427.00;-2.21;9745
61;naval_base;619.00;9.88;1437.00;-3.73;9745
61;naval_base;623.00;9.50;1368.00;0.98;9336
61;naval_base;594.00;9.90;1409.00;-1.68;9017
61;naval_base;573.00;9.50;1387.00;-1.89;9017
61;naval_base;590.00;9.90;1410.00;-2.90;9017
61;naval_base;594.00;9.65;1374.00;0.59;9857
61;bunker;615.00;12.32;1425.00;0.92;0
61;bunker;576.00;10.00;1364.00;1.02;0
61;bunker;599.00;10.80;1391.00;5.15;0
61;bunker;582.00;10.10;1381.00;2.98;0
61;bunker;624.00;16.30;1400.00;4.54;0
61;bunker;624.00;11.50;1434.00;0.92;0
61;bunker;620.00;12.32;1382.00;3.59;0
61;bunker;586.00;10.00;1402.00;1.43;0
61;bunker;644.00;10.40;1389.00;1.53;0
61;bunker;629.00;11.43;1422.00;5.65;0
61;bunker;565.00;10.00;1373.00;2.04;0
61;bunker;610.00;12.05;1410.00;4.70;0
61;bunker;591.00;10.00;1376.00;6.26;0
61;coastal_bunker;569.00;9.68;1367.00;0.00;0
61;coastal_bunker;580.00;9.90;1410.00;-2.90;0
61;coastal_bunker;619.00;10.03;1370.00;-0.67;0
61;coastal_bunker;620.00;9.80;1439.00;-3.73;0
61;coastal_bunker;601.00;9.65;1375.00;0.59;0
61;coastal_bunker;633.00;10.40;1382.00;1.57;0
61;coastal_bunker;632.00;10.40;1425.00;-3.28;0
61;coastal_bunker;559.00;9.65;1378.00;-2.94;0
61;coastal_bunker;600.00;9.90;1411.00;-2.76;0
61;coastal_bunker;619.00;10.40;1436.00;-2.21;0
61;coastal_bunker;571.00;9.65;1384.00;-1.89;0
61;dockyard;571.00;9.50;1359.00;0.00;0
61;anti_air_building;616.00;11.60;1378.00;5.72;0
61;anti_air_building;613.00;13.05;1410.00;2.10;0
61;anti_air_building;634.00;11.15;1383.00;3.66;0
61;synthetic_refinery;565.00;9.93;1378.00;0.04;0
61;fuel_silo;621.00;15.95;1396.00;4.17;0
61;radar_station;604.00;10.88;1401.00;0.51;0
61;rocket_site;592.00;10.00;1378.00;2.11;0
61;nuclear_reactor;600.00;10.00;1406.00;4.78;0
62;arms_factory;1599.00;11.40;1383.00;0.18;0
62;arms_factory;1597.00;11.38;1409.00;1.39;0
62;arms_factory;1621.00;10.70;1401.00;4.40;0
62;arms_factory;1614.00;10.80;1438.00;0.79;0
62;arms_factory;1592.00;11.40;1396.00;4.91;0
62;arms_factory;1632.00;10.70;1387.00;0.18;0
62;industrial_complex;1625.00;10.70;1408.00;2.85;0
62;industrial_complex;1594.00;11.40;1393.00;0.69;0
62;industrial_complex;1612.00;10.80;1418.00;1.90;0
62;industrial_complex;1631.00;11.00;1424.00;4.91;0
62;industrial_complex;1619.00;10.60;1380.00;1.29;0
62;industrial_complex;1625.00;10.50;1365.00;3.96;0
62;air_base;1611.03;11.00;1402.18;0.34;0
62;supply_node;1621.00;10.70;1438.00;4.17;0
62;supply_node;1612.00;10.80;1367.00;0.82;0
62;supply_node;1588.00;11.40;1400.00;2.30;0
62;supply_node;1606.00;10.90;1435.00;0.06;0
62;supply_node;1637.00;10.70;1373.00;2.99;0
62;supply_node;1603.00;11.30;1379.00;4.47;0
62;supply_node;1604.00;10.98;1423.00;2.23;0
62;supply_node;1618.00;10.80;1412.00;3.71;0
62;supply_node;1604.00;11.10;1407.00;0.36;0
62;supply_node;1630.00;10.98;1425.00;4.40;0
62;supply_node;1598.00;11.30;1414.00;5.88;0
62;supply_node;1589.00;11.40;1411.00;2.53;0
62;supply_node;1596.00;11.40;1404.00;5.12;0
62;supply_node;1625.00;10.70;1402.00;1.77;0
62;supply_node;1610.00;11.00;1401.00;4.71;0
62;supply_node;1600.00;11.38;1399.00;1.01;0
62;supply_node;1614.00;10.90;1396.00;3.95;0
62;supply_node;1600.00;11.40;1392.00;5.42;0
62;supply_node;1589.00;11.40;1386.00;3.18;0
62;supply_node;1626.00;10.48;1386.00;6.11;0
62;supply_node;1608.00;11.05;1387.00;1.31;0
62;supply_node;1596.00;11.40;1385.00;5.35;0
62;supply_node;1614.00;10.80;1379.00;0.55;0
62;supply_node;1593.00;11.40;1378.00;3.48;0
62;supply_node;1624.00;10.45;1373.00;6.07;0
62;supply_node;1602.00;11.25;1373.00;2.72;0
62;supply_node;1624.00;10.60;1363.00;5.65;0
62;bunker;1620.00;10.50;1366.00;0.92;0
62;bunker;1636.00;11.30;1420.00;3.59;0
62;bunker;1613.00;10.82;1441.00;1.43;0
62;bunker;1637.00;10.73;1384.00;1.53;0
62;bunker;1607.00;10.93;1371.00;5.65;0
62;bunker;1593.00;11.40;1421.00;2.04;0
62;bunker;1641.00;10.70;1376.00;4.70;0
62;bunker;1598.00;11.40;1403.00;6.26;0
62;bunker;1611.00;11.00;1390.00;4.10;0
62;bunker;1597.00;11.40;1393.00;0.48;0
62;bunker;1610.00;10.98;1403.00;3.15;0
62;bunker;1598.00;11.40;1401.00;6.16;0
62;bunker;1605.00;10.95;1424.00;1.09;0
62;bunker;1629.00;10.50;1374.00;5.22;0
62;bunker;1619.00;10.80;1417.00;0.49;0
62;bunker;1606.00;10.90;1436.00;4.61;0
62;bunker;1627.00;10.70;1397.00;5.82;0
62;bunker;1605.00;11.00;1372.00;3.66;0
62;bunker;1597.00;11.40;1384.00;5.22;0
62;bunker;1619.00;10.78;1395.00;1.60;0
62;bunker;1618.00;10.65;1378.00;5.72;0
62;bunker;1609.00;10.90;1409.00;2.10;0
62;bunker;1585.00;11.40;1402.00;3.66;0
62;bunker;1589.00;11.40;1413.00;0.04;0
62;bunker;1587.00;11.40;1385.00;4.17;0
62;bunker;1606.00;11.10;1378.00;5.38;0
62;bunker;1597.00;11.40;1380.00;2.11;0
62;anti_air_building;1630.00;10.98;1425.00;4.78;0
62;anti_air_building;1596.00;11.35;1416.00;1.16;0
62;anti_air_building;1638.00;10.70;1378.00;2.71;0
62;synthetic_refinery;1627.00;10.70;1441.00;0.55;0
62;fuel_silo;1587.00;11.40;1405.00;4.68;0
62;radar_station;1614.00;10.90;1401.00;0.05;0
62;rocket_site;1614.00;10.80;1381.00;2.62;0
62;nuclear_reactor;1616.00;10.80;1405.00;5.28;0
63;arms_factory;1512.00;10.40;1377.00;4.40;0
63;arms_factory;1526.00;10.40;1398.00;0.79;0
63;arms_factory;1531.00;10.50;1422.00;4.91;0
63;arms_factory;1530.00;10.50;1411.00;0.18;0
63;arms_factory;1525.00;10.50;1416.00;2.85;0
63;arms_factory;1509.00;10.20;1424.00;0.69;0
63;industrial_complex;1520.00;10.30;1400.00;1.90;0
63;industrial_complex;1512.00;10.30;1420.00;4.91;0
63;industrial_complex;1517.00;10.20;1396.00;1.29;0
63;industrial_complex;1519.00;10.48;1413.00;3.96;0
63;industrial_complex;1552.00;11.30;1403.00;0.34;0
63;industrial_complex;1537.00;10.75;1424.00;3.36;0
63;air_base;1532.00;10.70;1408.00;4.57;0
63;supply_node;1529.00;10.50;1419.00;2.30;0
63;supply_node;1510.00;9.98;1383.00;0.06;0
63;supply_node;1516.00;10.35;1373.00;2.99;0
63;supply_node;1515.00;10.10;1395.00;4.47;0
63;supply_node;1530.00;10.20;1376.00;2.23;0
63;supply_node;1513.00;10.40;1433.00;3.71;0
63;supply_node;1538.00;10.80;1423.00;0.36;0
63;supply_node;1518.00;10.43;1419.00;4.40;0
63;supply_node;1507.00;10.00;1418.00;5.88;0
63;supply_node;1545.00;11.30;1412.00;2.53;0
63;supply_node;1512.00;10.28;1407.00;5.12;0
63;supply_node;1524.00;10.50;1406.00;1.77;0
63;supply_node;1536.00;10.85;1406.00;4.71;0
63;supply_node;1554.00;11.30;1403.00;1.01;0
63;supply_node;1544.00;11.20;1401.00;3.95;0
63;supply_node;1554.00;11.30;1396.00;5.42;0
63;supply_node;1529.00;10.40;1395.00;3.18;0
63;supply_node;1539.00;10.78;1395.00;6.11;0
63;supply_node;1547.00;11.10;1391.00;1.31;0
63;supply_node;1557.00;11.40;1389.00;5.35;0
63;supply_node;1536.00;10.40;1386.00;0.55;0
63;supply_node;1551.00;11.20;1386.00;3.48;0
63;supply_node;1524.00;10.20;1384.00;6.07;0
63;supply_node;1543.00;10.85;1383.00;2.72;0
63;bunker;1516.00;9.95;1386.00;4.54;0
63;bunker;1531.00;10.28;1385.00;0.92;0
63;bunker;1542.00;11.20;1411.00;3.59;0
63;bunker;1553.00;11.30;1388.00;1.43;0
63;bunker;1525.00;10.50;1430.00;1.53;0
63;bunker;1509.00;10.00;1403.00;5.65;0
63;bunker;1540.00;10.95;1419.00;2.04;0
63;bunker;1549.00;11.20;1390.00;4.70;0
63;bunker;1555.00;11.30;1405.00;6.26;0
63;bunker;1524.00;10.32;1394.00;4.10;0
63;bunker;1541.00;10.75;1385.00;0.48;0
63;bunker;1531.00;10.55;1420.00;3.15;0
63;bunker;1515.00;10.40;1419.00;6.16;0
63;bunker;1532.00;10.30;1387.00;1.09;0
63;bunker;1554.00;11.32;1393.00;5.22;0
63;bunker;1552.00;11.30;1400.00;0.49;0
63;bunker;1534.00;10.80;1408.00;4.61;0
63;bunker;1522.00;10.00;1375.00;5.82;0
63;bunker;1527.00;10.50;1404.00;3.66;0
63;bunker;1536.00;10.75;1400.00;5.22;0
63;bunker;1546.00;11.30;1406.00;1.60;0
63;bunker;1528.00;10.30;1393.00;5.72;0
63;bunker;1534.00;10.30;1379.00;2.10;0
63;bunker;1510.00;10.25;1414.00;3.66;0
63;anti_air_building;1511.00;10.30;1430.00;0.04;0
63;anti_air_building;1530.00;10.50;1418.00;4.17;0
63;anti_air_building;1520.00;10.50;1426.00;5.38;0
63;synthetic_refinery;1543.00;11.20;1408.00;2.11;0
63;fuel_silo;1528.00;10.20;1378.00;4.78;0
63;radar_station;1532.00;10.70;1407.00;2.68;0
63;rocket_site;1518.00;10.45;1416.00;2.71;0
63;nuclear_reactor;1525.00;10.50;1420.00;0.55;0
64;air_base;1405.27;10.00;1392.49;0.25;0
64;supply_node;1364.00;10.00;1408.00;4.47;0
64;supply_node;1402.00;10.05;1407.00;0.36;0
64;supply_node;1376.00;10.28;1425.00;4.40;0
64;supply_node;1406.00;10.00;1395.00;5.88;0
64;supply_node;1403.00;9.90;1373.00;2.53;0
64;supply_node;1415.00;9.90;1390.00;1.77;0
64;supply_node;1386.00;9.90;1392.00;5.42;0
64;supply_node;1412.00;9.90;1378.00;3.18;0
64;supply_node;1393.00;10.28;1422.00;6.11;0
64;supply_node;1395.00;9.90;1390.00;5.35;0
64;supply_node;1352.00;10.00;1433.00;0.55;0
64;supply_node;1359.00;10.00;1425.00;3.48;0
64;supply_node;1345.00;9.93;1414.00;6.07;0
64;supply_node;1382.00;10.00;1407.00;2.72;0
64;supply_node;1394.00;10.00;1401.00;1.95;0
64;supply_node;1375.00;9.90;1398.00;4.89;0
64;supply_node;1403.00;9.90;1384.00;4.13;0
64;supply_node;1391.00;9.90;1383.00;0.79;0
64;supply_node;1398.00;9.90;1380.00;2.26;0
64;supply_node;1421.00;9.90;1378.00;0.02;0
64;supply_node;1411.00;10.00;1371.00;1.50;0
64;supply_node;1406.00;9.90;1365.00;4.44;0
64;supply_node;1416.00;10.00;1364.00;2.19;0
64;supply_node;1408.00;9.95;1360.00;3.67;0
64;naval_base;1371.00;9.50;1395.00;-0.64;9619
64;naval_base;1336.00;9.65;1412.00;0.00;9619
64;naval_base;1383.00;9.65;1389.00;-0.93;9619
64;naval_base;1397.00;9.50;1378.00;-0.79;9619
64;naval_base;1403.00;9.50;1367.00;-2.16;9619
64;naval_base;1393.00;9.50;1381.00;-1.57;9619
64;naval_base;1358.00;9.50;1404.00;-0.46;9619
64;naval_base;1403.00;9.65;1370.00;-1.11;9619
64;naval_base;1406.00;9.65;1360.00;-1.57;9716
64;bunker;1427.00;9.90;1382.00;0.04;0
64;bunker;1400.00;10.00;1404.00;4.17;0
64;bunker;1358.00;10.00;1422.00;2.11;0
64;bunker;1415.00;10.00;1396.00;2.71;0
64;bunker;1348.00;10.00;1430.00;0.55;0
64;bunker;1372.00;9.93;1404.00;5.89;0
64;bunker;1393.00;10.20;1412.00;2.62;0
64;bunker;1358.00;9.95;1409.00;5.28;0
64;bunker;1391.00;9.90;1391.00;1.67;0
64;bunker;1397.00;10.10;1408.00;4.33;0
64;bunker;1351.00;10.00;1417.00;1.07;0
64;bunker;1371.00;10.38;1435.00;2.27;0
64;bunker;1382.00;10.00;1410.00;0.11;0
64;bunker;1413.00;10.00;1401.00;4.34;0
64;bunker;1397.00;9.90;1381.00;2.17;0
64;bunker;1400.00;9.90;1386.00;4.84;0
64;bunker;1416.00;10.00;1366.00;0.12;0
64;bunker;1396.00;9.90;1385.00;0.62;0
64;bunker;1414.00;9.90;1379.00;1.83;0
64;bunker;1406.00;9.90;1377.00;4.85;0
64;bunker;1393.00;9.90;1384.00;5.35;0
64;bunker;1410.00;10.00;1368.00;0.28;0
64;bunker;1408.00;9.98;1365.00;3.29;0
64;bunker;1411.00;10.00;1361.00;1.13;0
64;coastal_bunker;1392.00;9.65;1382.00;-1.57;0
64;coastal_bunker;1381.00;9.50;1390.00;-0.93;0
64;coastal_bunker;1401.00;9.50;1373.00;-1.11;0
64;coastal_bunker;1345.00;9.50;1409.00;0.00;0
64;coastal_bunker;1361.00;9.50;1402.00;-0.46;0
64;coastal_bunker;1368.00;9.50;1399.00;-0.64;0
64;coastal_bunker;1400.00;9.65;1376.00;-0.79;0
64;coastal_bunker;1407.00;9.65;1358.00;-1.57;0
64;coastal_bunker;1403.00;9.50;1368.00;-2.16;0
64;dockyard;1385.00;9.65;1388.00;-0.93;0
64;synthetic_refinery;1352.00;10.00;1432.00;5.52;0
64;fuel_silo;1419.00;9.90;1382.00;3.36;0
64;radar_station;1397.00;10.00;1400.00;5.84;0
64;nuclear_reactor;1360.00;10.00;1417.00;3.96;0
65;arms_factory;1649.00;11.40;1414.00;2.85;0
65;arms_factory;1661.00;10.80;1376.00;0.69;0
65;arms_factory;1663.00;11.35;1399.00;1.90;0
65;arms_factory;1644.00;11.20;1399.00;4.91;0
65;arms_factory;1641.00;10.80;1386.00;1.29;0
65;arms_factory;1669.00;11.35;1407.00;3.96;0
65;industrial_complex;1633.00;10.90;1408.00;0.34;0
65;industrial_complex;1639.00;11.00;1394.00;3.36;0
65;industrial_complex;1646.00;11.40;1416.00;4.57;0
65;industrial_complex;1647.00;10.80;1378.00;2.41;0
65;industrial_complex;1673.00;11.20;1395.00;0.25;0
65;industrial_complex;1662.00;11.30;1427.00;0.35;0
65;air_base;1661.00;10.80;1378.00;4.47;0
65;supply_node;1637.00;10.95;1402.00;2.23;0
65;supply_node;1678.00;11.00;1388.00;3.71;0
65;supply_node;1658.00;11.40;1419.00;0.36;0
65;supply_node;1667.00;11.40;1404.00;4.40;0
65;supply_node;1643.00;11.40;1419.00;5.88;0
65;supply_node;1663.00;11.30;1428.00;2.53;0
65;supply_node;1652.00;11.40;1405.00;5.12;0
65;supply_node;1657.00;11.10;1393.00;1.77;0
65;supply_node;1644.00;11.00;1391.00;4.71;0
65;supply_node;1667.00;11.15;1391.00;1.01;0
65;supply_node;1656.00;10.88;1384.00;3.95;0
65;supply_node;1670.00;10.98;1385.00;5.42;0
65;supply_node;1647.00;10.80;1377.00;3.18;0
65;supply_node;1658.00;10.80;1377.00;6.11;0
65;supply_node;1676.00;10.90;1375.00;1.31;0
65;bunker;1673.00;10.98;1383.00;3.08;0
65;bunker;1645.00;11.20;1396.00;0.92;0
65;bunker;1671.00;11.30;1398.00;1.02;0
65;bunker;1661.00;11.10;1392.00;5.15;0
65;bunker;1652.00;11.40;1425.00;2.98;0
65;bunker;1648.00;11.30;1405.00;4.54;0
65;bunker;1671.00;11.25;1396.00;0.92;0
65;bunker;1645.00;11.40;1410.00;3.59;0
65;bunker;1647.00;11.40;1415.00;1.43;0
65;bunker;1659.00;11.40;1429.00;1.53;0
65;bunker;1649.00;10.80;1375.00;5.65;0
65;bunker;1660.00;10.82;1382.00;2.04;0
65;bunker;1673.00;10.90;1381.00;4.70;0
65;bunker;1677.00;11.20;1393.00;6.26;0
65;bunker;1660.00;10.90;1387.00;4.10;0
65;anti_air_building;1659.00;10.90;1385.00;0.48;0
65;anti_air_building;1665.00;11.40;1416.00;3.15;0
65;anti_air_building;1656.00;10.80;1381.00;6.16;0
65;synthetic_refinery;1655.00;11.38;1405.00;1.09;0
65;fuel_silo;1661.00;11.38;1422.00;5.22;0
65;radar_station;1659.00;11.32;1402.00;2.49;0
65;rocket_site;1658.00;11.00;1390.00;4.61;0
65;nuclear_reactor;1667.00;11.30;1398.00;5.82;0
66;arms_factory;1063.00;12.07;1401.00;1.90;0
66;arms_factory;1084.00;9.95;1380.00;4.91;0
66;arms_factory;1062.00;9.90;1383.00;1.29;0
66;arms_factory;1036.00;12.10;1408.00;3.96;0
66;arms_factory;1022.00;11.85;1398.00;0.34;0
66;arms_factory;1079.00;11.85;1399.00;3.36;0
66;industrial_complex;1065.00;10.00;1390.00;4.57;0
66;industrial_complex;1029.00;11.80;1405.00;2.41;0
66;industrial_complex;999.00;10.85;1392.00;0.25;0
66;industrial_complex;1066.00;10.00;1387.00;0.35;0
66;industrial_complex;1088.00;10.20;1386.00;4.47;0
66;industrial_complex;1051.00;10.90;1397.00;0.85;0
66;air_base;1074.75;10.20;1388.83;3.87;0
66;supply_node;1069.00;13.73;1408.00;0.36;0
66;supply_node;1089.00;13.05;1413.00;4.40;0
66;supply_node;1034.00;10.70;1390.00;5.88;0
66;supply_node;1050.00;11.18;1399.00;2.53;0
66;supply_node;1068.00;10.00;1381.00;5.12;0
66;supply_node;1018.00;10.95;1387.00;1.77;0
66;supply_node;999.00;11.90;1399.00;4.71;0
66;supply_node;1080.00;11.00;1393.00;1.01;0
66;supply_node;1027.00;12.05;1406.00;3.95;0
66;supply_node;1050.00;9.98;1382.00;5.42;0
66;supply_node;1082.00;10.00;1381.00;3.18;0
66;supply_node;1036.00;10.20;1376.00;6.11;0
66;naval_base;1079.00;9.90;1378.00;-0.32;9223
66;naval_base;1051.00;9.90;1376.00;0.64;9223
66;naval_base;1044.00;9.50;1370.00;0.71;9223
66;naval_base;1068.00;9.50;1376.00;-0.24;9223
66;bunker;1090.00;10.70;1393.00;5.15;0
66;bunker;1002.00;10.78;1391.00;2.98;0
66;bunker;1042.00;10.23;1385.00;4.54;0
66;bunker;1077.00;13.88;1415.00;0.92;0
66;bunker;1007.00;10.75;1390.00;3.59;0
66;bunker;1040.00;11.30;1403.00;1.43;0
66;bunker;1030.00;13.03;1413.00;1.53;0
66;bunker;1095.00;13.55;1416.00;5.65;0
66;bunker;1043.00;10.20;1381.00;2.04;0
66;bunker;1037.00;10.00;1372.00;4.70;0
66;bunker;1065.00;10.00;1386.00;6.26;0
66;bunker;1084.00;10.00;1382.00;4.10;0
66;coastal_bunker;1051.00;9.90;1376.00;0.64;0
66;coastal_bunker;1083.00;9.65;1379.00;-0.32;0
66;coastal_bunker;1044.00;9.50;1370.00;0.71;0
66;coastal_bunker;1063.00;9.65;1382.00;-0.24;0
66;dockyard;1080.00;9.65;1378.00;-0.32;0
66;anti_air_building;1037.00;11.50;1405.00;0.49;0
66;anti_air_building;1017.00;12.12;1400.00;4.61;0
66;anti_air_building;1086.00;11.25;1396.00;5.82;0
66;synthetic_refinery;1032.00;13.30;1414.00;3.66;0
66;fuel_silo;1000.00;12.30;1401.00;5.22;0
66;radar_station;1044.00;10.38;1395.00;3.91;0
66;rocket_site;1089.00;10.70;1393.00;5.72;0
66;nuclear_reactor;1048.00;11.75;1404.00;2.10;0
67;arms_factory;2600.00;9.98;1410.00;1.29;0
67;arms_factory;2607.00;9.98;1390.00;3.96;0
67;arms_factory;2604.00;10.00;1419.00;0.34;0
67;arms_factory;2611.00;10.00;1400.00;3.36;0
67;arms_factory;2599.00;10.00;1401.00;4.57;0
67;arms_factory;2606.00;10.00;1398.00;2.41;0
67;industrial_complex;2607.00;9.95;1389.00;0.25;0
67;industrial_complex;2604.00;10.00;1418.00;0.35;0
67;industrial_complex;2600.00;9.95;1411.00;4.47;0
67;industrial_complex;2602.00;10.00;1400.00;0.85;0
67;industrial_complex;2602.00;9.95;1398.00;3.87;0
67;industrial_complex;2613.00;10.00;1400.00;5.08;0
67;air_base;2601.00;9.98;1418.00;2.92;0
67;supply_node;2605.00;9.95;1391.00;5.88;0
67;supply_node;2601.00;10.00;1408.00;2.53;0
67;supply_node;2612.00;10.00;1400.00;5.12;0
67;naval_base;2602.00;9.98;1420.00;-3.22;9317
67;naval_base;2601.00;9.50;1383.00;-0.32;9782
67;naval_base;2619.00;9.65;1398.00;-4.39;9190
67;bunker;2606.00;10.00;1389.00;3.42;0
67;bunker;2615.00;10.00;1400.00;4.64;0
67;bunker;2603.00;10.00;1407.00;2.48;0
67;coastal_bunker;2615.00;9.65;1392.00;-4.39;0
67;coastal_bunker;2598.00;9.95;1402.00;-1.25;0
67;coastal_bunker;2605.00;9.50;1384.00;-0.32;0
67;dockyard;2599.00;9.50;1384.00;-0.32;0
67;anti_air_building;2602.00;10.00;1408.00;1.02;0
67;anti_air_building;2616.00;9.98;1397.00;5.15;0
67;anti_air_building;2605.00;10.00;1397.00;2.98;0
67;synthetic_refinery;2608.00;10.10;1400.00;4.54;0
67;fuel_silo;2609.00;9.95;1406.00;0.92;0
67;radar_station;2608.00;10.05;1402.00;4.89;0
67;rocket_site;2601.00;10.00;1405.00;1.43;0
67;nuclear_reactor;2601.00;9.90;1397.00;1.53;0
68;arms_factory;1142.00;10.45;1392.00;0.34;0
68;arms_factory;1145.00;10.40;1392.00;3.36;0
68;arms_factory;1101.00;10.30;1380.00;4.57;0
68;arms_factory;1090.00;10.00;1378.00;2.41;0
68;arms_factory;1161.00;9.98;1393.00;0.25;0
68;arms_factory;1124.00;10.55;1384.00;0.35;0
68;industrial_complex;1117.00;10.40;1381.00;4.47;0
68;industrial_complex;1105.00;13.05;1413.00;0.85;0
68;industrial_complex;1110.00;12.50;1408.00;3.87;0
68;industrial_complex;1149.00;10.00;1377.00;5.08;0
68;industrial_complex;1109.00;10.50;1391.00;2.92;0
68;industrial_complex;1106.00;10.50;1385.00;5.58;0
